image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max
9107ec083dcd1057cdf09d39,AD2,sheet_metal,evaluation,33.569061279296875,-0.00044542551040649414,0.005922645330429077,0.006639078259468079,0.007093802094459534,3,0,0.003171921707689762,0.03982348972931504,7,-0.24138077355971535,-2.1099844151323497,-1.5478508988045758,-0.273692790245615,-0.7091588951695763,-0.25753678190266516,-0.4752698343646458
91244915bef83cd9bcff29b6,AD2,sheet_metal,evaluation,38.48173141479492,-0.00032716989517211914,0.006933778524398804,0.0041175782680511475,0.006928667426109314,3,0,0.003171921707689762,0.041975277941673994,7,3.0485256428221272,-1.9491974556776546,-0.4593229775981865,-2.7175176808272066,-0.7948014006866554,0.16550398099746033,1.1268621210677359
91767fc5f036238461f81a96,AD2,sheet_metal,evaluation,37.93046951293945,0.0008555352687835693,0.005881756544113159,0.007258951663970947,0.007822766900062561,3,0,0.003171921707689762,0.038913185242563486,7,2.6793577528560526,-0.3411252565950988,-1.5918694176649615,0.3270853418543976,-0.3311015616651991,1.503221547355225,1.1741280955954267
93a3d9413dc812113e800008,AD2,sheet_metal,evaluation,32.45471954345703,0.0025485754013061523,0.005297854542732239,0.00360049307346344,0.007920026779174805,3,0,0.003162337001413107,0.03927663108333945,7,-0.987630760973111,1.9608269560212779,-2.2204647753705786,-3.218674005787002,-0.2806604288814078,-2.1031523833800563,-0.6341455949272594
950746624ac5e3479399bce7,AD2,sheet_metal,evaluation,36.40324783325195,-0.000884130597114563,0.006710126996040344,0.005148470401763916,0.005809038877487183,3,0,0.003162337001413107,0.04003345873206854,7,1.6566112087850684,-2.706472428401715,-0.7000933673851869,-1.7183822993290196,-1.3754656252884214,-0.030885545271975623,0.1405727917483235
9509339882e393692c73f91d,AD2,sheet_metal,evaluation,37.70223617553711,-0.001165539026260376,0.006614893674850464,0.008726969361305237,0.008726969361305237,2,0,0.003162337001413107,0.037763981614261866,5,2.526514940201771,-3.089091093888348,-0.8026160911595036,1.7498805830884883,0.13783791088274883,2.1381977616451295,1.33217642554226
978700474dec6483eba5404a,AD2,sheet_metal,evaluation,34.15837860107422,0.0011570602655410767,0.006297111511230469,0.005808338522911072,0.007818028330802917,2,0,0.003162337001413107,0.03861509170383215,5,0.15327198852802262,0.06884502119796554,-1.1447221163842067,-1.078841492487873,-0.3335590888944385,-0.46278475197992525,-0.09014355018320795
a5b8bcdbb4fc51deed3da6cc,AD2,sheet_metal,evaluation,37.09221649169922,-0.0005378276109695435,0.006969943642616272,0.004659637808799744,0.004659637808799744,2,0,0.0031787072075530887,0.0405789390206337,5,2.1179982646212236,-2.235619487659891,-0.4203896885041063,-2.1921563473479844,-1.971570539839937,-0.03707904136338036,0.07321386239064331
aaa9917f37d46dca1b537b31,AD2,sheet_metal,evaluation,46.46868133544922,-0.00064048171043396,0.005598574876785278,0.003919675946235657,0.007667332887649536,3,0,0.0031787072075530887,0.039806815795600414,7,8.397209162485538,-2.3751937522369313,-1.896726535894834,-2.909323598575716,-0.4117130916280805,2.743942781954911,3.9927480354287286
ac686438bbd1e02ffb772a4a,AD2,sheet_metal,evaluation,33.53369140625,0.0008302479982376099,0.009093418717384338,0.00486031174659729,0.006967797875404358,3,0,0.0031787072075530887,0.039332260843366385,7,-0.2650671944009405,-0.3755072462869609,1.865621613128694,-1.9976641935704689,-0.7745074808628105,-1.1313656939857046,-0.5197873376318756
ae6a5521ae84bc1178464a15,AD2,sheet_metal,evaluation,37.81081008911133,-0.00037015974521636963,0.006857439875602722,0.005486905574798584,0.007332846522331238,3,0,0.0031787072075530887,0.04087969707325101,7,2.599224486144712,-2.0076488641991763,-0.5415047823072813,-1.3903726612065772,-0.5851851473348008,0.6044259124690674,1.0070196694049556
b53f0384a93a7965952cd8ad,AD2,sheet_metal,evaluation,38.68933868408203,0.00029656291007995605,0.007974416017532349,0.0032779425382614136,0.007872000336647034,3,0,0.0031798752024769783,0.0396195687353611,7,3.187555634349521,-1.1011353905498025,0.6609675774797639,-3.531288334194821,-0.3055680083148626,-0.17186634992265004,1.4409938130173292
b58ecee733f6e01e044dfc7d,AD2,sheet_metal,evaluation,33.46556091308594,0.0010069459676742554,0.00853314995765686,0.00612311065196991,0.0072890520095825195,3,0,0.0031798752024769783,0.04045760538429022,7,-0.31069267716887417,-0.13525878796869273,1.2624684459888829,-0.7737659555162953,-0.6078979540226456,-0.5422293163425848,-0.45929531559575987
b8c7f31b715d0dac7652e8af,AD2,sheet_metal,evaluation,33.917137145996094,-2.9966235160827637e-05,0.005487188696861267,0.005486667156219482,0.010193318128585815,3,0,0.0031798752024769783,0.039752621203660965,7,-0.008282072515881351,-1.5451027094170828,-2.0166384996271165,-1.3906037352735885,0.8983189391635796,-0.699442903894735,0.44501843332384916
bcc491f9fe22d70969dd1953,AD2,sheet_metal,evaluation,37.070919036865234,-0.0003570467233657837,0.0061276257038116455,0.006106391549110413,0.0072548240423202515,3,0,0.0031798752024769783,0.04065394913777709,7,2.103735830674226,-1.989819665066095,-1.3271808020686189,-0.7899700244654579,-0.6256493378137239,0.6568829031043841,0.7390432464302512
bdbeb371e47504491d93ebac,AD2,sheet_metal,evaluation,34.384422302246094,-0.00023803114891052246,0.006564974784851074,0.0056873708963394165,0.008448943495750427,3,0,0.0031470049871131778,0.03961971402168274,7,0.3046484502803562,-1.8279994224798235,-0.8563559009927004,-1.1960826972376966,-0.006352476045392439,-0.4457171234786702,0.14914798711748187
be7ce52c0e4720ee15742b9c,AD2,sheet_metal,evaluation,36.82209396362305,0.0012680739164352417,0.005485758185386658,0.006321817636489868,0.006680890917778015,2,0,0.0031470049871131778,0.037154996767640114,5,1.9371031884577212,0.21978540022234552,-2.0181785061178585,-0.5811801627916225,-0.9233037993275137,0.6779615128330494,0.5068996945651038
bea7cc81d7eb9e0a73113e0e,AD2,sheet_metal,evaluation,34.40503692626953,0.003201425075531006,0.0016497969627380371,0.0072956085205078125,0.0072956085205078125,3,0,0.0031470049871131778,0.039847651962190866,7,0.3184536075523558,2.848477947405994,-6.147754036246325,0.3626129796573743,-0.6044976018815595,0.34053329360486506,-0.14302199716460187
c047c0d640497d025939479a,AD2,sheet_metal,evaluation,33.96445083618164,0.0009873807430267334,0.006311580538749695,0.005947411060333252,0.00718611478805542,3,0,0.0031470049871131778,0.04112731013447046,7,0.0234028582103606,-0.16186076349339218,-1.129145592399719,-0.9440531007743844,-0.6612834826376954,-0.4603251212820119,-0.3189403122136674
c23aa34f9dbe6d0d9e4dad30,AD2,sheet_metal,evaluation,35.647518157958984,0.0016725212335586548,0.007317587733268738,0.008390679955482483,0.008390679955482483,3,0,0.0031513000139966607,0.038894948083907366,7,1.150515778149271,0.7696946307565363,-0.04613602778515644,1.4239506115691467,-0.0365692416627701,1.2872331948592088,0.5569732682432504
c317ea57c250cad10195849c,AD2,sheet_metal,evaluation,34.04017639160156,0.0005221664905548096,0.009710371494293213,0.005937933921813965,0.006905302405357361,3,0,0.0031513000139966607,0.03726092213764787,7,0.0741145860057834,-0.7943921236465658,2.5297975374641712,-0.9532382949380809,-0.8069190192257982,-0.43956185446614876,-0.36640221661000744
c51c179f6bf4eed9b3321539,AD2,sheet_metal,evaluation,53.83405303955078,0.0010164082050323486,0.007837176322937012,0.005780935287475586,0.005780935287475586,2,0,0.0031513000139966607,0.03732349909842014,5,13.329635513131288,-0.12239339995788986,0.513223204774169,-1.1054005680649766,-1.3900407710568037,6.112117472533156,5.9697973710372425
c886eea4d7da673c5a3bf205,AD2,sheet_metal,evaluation,38.56764602661133,-0.0006320476531982422,0.005759775638580322,0.005602926015853882,0.0072525739669799805,3,0,0.0031513000139966607,0.03892610967159271,7,3.1060607560863716,-2.3637263355217906,-1.7231870544693046,-1.277926243347237,-0.6268162768439602,0.9140672563695673,1.2396222396212058
c91a2ccc4c36c1cd4596db31,AD2,sheet_metal,evaluation,37.15385055541992,-0.0004785209894180298,0.006814420223236084,0.005509465932846069,0.006103083491325378,3,0,0.0031656407518312335,0.03980586538091302,7,2.1592732324309383,-2.1549828824898194,-0.5878172691695019,-1.3685072776156395,-1.2229675598337633,0.3953829774076494,0.4681528362985875
ca474e12007784f279eb1dbc,AD2,sheet_metal,evaluation,38.99809646606445,0.00016546249389648438,0.005301639437675476,0.006172209978103638,0.007576882839202881,3,0,0.0031656407518312335,0.03961716778576374,7,3.3943238846156905,-1.279386860973493,-2.216390174863823,-0.72617913984117,-0.4586224950289712,1.3340723723872603,1.4678506947933596
cadabc0c8fd6c500b80bd958,AD2,sheet_metal,evaluation,34.285709381103516,0.000570446252822876,0.007066518068313599,0.005300730466842651,0.006075531244277954,3,0,0.0031656407518312335,0.039112953934818506,7,0.23854259263277391,-0.7287482541111308,-0.3164232086447186,-1.5708126232839723,-1.2372567668993724,-0.6661350153255992,-0.49935708713329924
cda504807d17084bd27ddb9e,AD2,sheet_metal,evaluation,37.69614028930664,0.001828715205192566,0.005848333239555359,0.005401626229286194,0.007106214761734009,3,0,0.0031656407518312335,0.039056838024407625,7,2.52243266016464,0.982064704975805,-1.6278510276517855,-1.473024966550657,-0.7027214103206567,0.5247038468069916,0.9098556249219917
d140e9032b3b8e5712cef49d,AD2,sheet_metal,evaluation,36.53470993041992,-0.0020928382873535156,0.005602508783340454,0.005077913403511047,0.01013287901878357,3,0,0.0031403852626681328,0.03899664292111993,7,1.7446484645044709,-4.349899118947028,-1.8924915180452924,-1.7867657810351558,0.8669738748812053,-0.021058658265342478,1.305811169692838
d2e3e79e1c3f22f562208163,AD2,sheet_metal,evaluation,36.37125015258789,0.00024190545082092285,0.00567781925201416,0.004180282354354858,0.0064275264739990234,3,0,0.0031403852626681328,0.037942100781947374,7,1.6351830705175752,-1.1754507342090543,-1.8114165930014188,-2.6567452012032526,-1.054704225361343,-0.5107810653428387,0.2902394225781161
d759b447af9929c3f8eb3a7a,AD2,sheet_metal,evaluation,36.51335906982422,-0.0005408525466918945,0.005451112985610962,0.005559593439102173,0.008259028196334839,3,0,0.0031403852626681328,0.03907015593722463,7,1.7303502659013283,-2.2397323597326357,-2.0554755383155254,-1.3199239550265283,-0.10484676704116694,0.20521315543740004,0.8127517494300807
dc51891230c5f68f0d2b7798,AD2,sheet_metal,evaluation,36.6168212890625,0.0012631267309188843,0.006588786840438843,0.005883365869522095,0.009154647588729858,3,0,0.0031403852626681328,0.03956191008910537,7,1.7996366233275265,0.21305892964031947,-0.8307212096155516,-1.0061253720252763,0.35964133543117754,0.3967556256511251,1.079638979379352
dfd2b02a52f83d8506065cad,AD2,sheet_metal,evaluation,33.2518310546875,0.00265464186668396,0.006576672196388245,0.00482805073261261,0.007689252495765686,3,0,0.0031262277625501156,0.038933807983994484,7,-0.4538228310614714,2.1050408644636316,-0.8437631395840259,-2.028931403262926,-0.40034509617458625,-1.2413771171621988,-0.4270839636180288
e02f43ac9ec7500a9b06862b,AD2,sheet_metal,evaluation,37.580421447753906,4.4733285903930664e-05,0.006770282983779907,0.006362497806549072,0.010168120265007019,3,0,0.0031262277625501156,0.039018006063997746,7,2.4449383141531467,-1.4435370557192013,-0.6353328861026151,-0.5417531501078312,0.8852507676395425,0.9515925820226577,1.6650945408963445
e20ac1a68607362b8fd9f6c6,AD2,sheet_metal,evaluation,33.77278137207031,0.000946730375289917,0.009067684412002563,0.007949456572532654,0.008923634886741638,3,0,0.0031262277625501156,0.03858845587819815,7,-0.10495393807602389,-0.21713128080594368,1.8379175380296102,0.9963191663064873,0.2398330189692323,0.4456826141152317,0.06743954044660419
e6853996cd56e9dc7788260e,AD2,sheet_metal,evaluation,39.326595306396484,-0.0007376521825790405,0.005178689956665039,0.006262302398681641,0.0077484846115112305,3,0,0.0031262277625501156,0.038993542082607746,7,3.6143122845640576,-2.507312169903775,-2.348750524396273,-0.638862026769301,-0.3696260058090936,1.4877251288973783,1.622343139377482
e7462263ee482282944bbd73,AD2,sheet_metal,evaluation,51.84232711791992,0.001791924238204956,0.007874488830566406,0.00680968165397644,0.008256986737251282,3,0,0.0031466041691601276,0.03941103722900152,7,11.995820763001907,0.9320416451353762,0.5533917074076988,-0.10834485316989095,-0.10590551304873234,5.943737954916008,5.944957624976587
e78033eac4b6d95bb53b2188,AD2,sheet_metal,evaluation,44.00119400024414,-0.00012814998626708984,0.006756678223609924,0.005143105983734131,0.01029379665851593,3,0,0.0031466041691601276,0.04025294212624431,7,6.744787527706036,-1.6785988379260277,-0.6499789894989461,-1.7235814658367725,0.9504293357257223,2.5106030309346314,3.847608431715879
eabb63072fa6ebe30133e8a0,AD2,sheet_metal,evaluation,39.33784103393555,-0.0009339302778244019,0.0056611597537994385,0.005066439509391785,0.008276224136352539,2,0,0.0031466041691601276,0.038437603041529655,5,3.621843299300892,-2.7741828642003026,-1.8293512519248558,-1.7978862205100714,-0.09592857074386417,0.9119785393954104,1.7629573642785141
ec01a02c43014fc6730cb75b,AD2,sheet_metal,evaluation,36.7988395690918,0.001553460955619812,0.007467597723007202,0.007715567946434021,0.008116602897644043,3,0,0.0031466041691601276,0.03910493012517691,7,1.9215302353248362,0.6078136068095839,0.11535611119716968,0.7696355065684696,-0.17871168923321187,1.3455828709466529,0.8714092730458122
ec7ebd4b1b4487eef9515b9b,AD2,sheet_metal,evaluation,43.01321792602539,0.00010702013969421387,0.004741862416267395,0.007130727171897888,0.007732853293418884,3,0,0.00313249125611037,0.04023521579802036,7,6.083161825968484,-1.358848359837066,-2.8190139647724415,0.20281082018991986,-0.3777327544363645,3.142986323079202,2.8527145357660597
ec8f29a247365d62f0e7241f,AD2,sheet_metal,evaluation,38.340206146240234,-8.301436901092529e-05,0.009959757328033447,0.008036971092224121,0.008036971092224121,3,0,0.00313249125611037,0.039536523167043924,7,2.953749304037674,-1.6172299240918202,2.7982720023502554,1.0811377910287974,-0.22001051160131063,2.0174435475332357,1.3668693962181817
ecef6defe9755b772f9b9f42,AD2,sheet_metal,evaluation,47.40655517578125,-0.0003712475299835205,0.01234830915927887,0.0060355812311172485,0.0074225664138793945,3,0,0.00313249125611037,0.03903239918872714,7,9.025282507522416,-2.0091278773090795,5.36964971506447,-0.8585990223677936,-0.5386544195132583,4.0833417425773115,4.2433140440045785
ed337729b3bcf5e03c94c73b,AD2,sheet_metal,evaluation,33.843055725097656,0.0014100521802902222,0.007073506712913513,0.005168408155441284,0.005536720156669617,3,0,0.00313249125611037,0.03882371075451374,7,-0.057892759825695,0.41282700174506937,-0.30889963526807107,-1.6990587304752056,-1.5166961602392084,-0.8784757451504503,-0.7872944600324517
edc64a739db7b397d837e7ed,AD2,sheet_metal,evaluation,33.44239807128906,0.0010330826044082642,0.007469803094863892,0.0073094964027404785,0.011238157749176025,3,0,0.0031715912045910954,0.03855751687660813,7,-0.32620431946265316,-0.0997219524238924,0.11773028787039748,0.3760730440607785,1.4401959651378218,0.02493436229906268,0.5569958228375843
f26867f54bd62fbc71817e9b,AD2,sheet_metal,evaluation,37.33328628540039,-0.00035859644412994385,0.005913659930229187,0.005774557590484619,0.006609871983528137,3,0,0.0031715912045910954,0.03947448963299394,7,2.279437367841804,-1.9919267522363682,-1.5575240645745512,-1.111581799357527,-0.9601357954739131,0.5839277842421384,0.6596507861839453
f3eabf0bbd39cbb92b1f95a0,AD2,sheet_metal,evaluation,32.32992935180664,0.0023451000452041626,0.005234450101852417,0.004022777080535889,0.008198380470275879,3,0,0.0031715912045910954,0.03845558920875192,7,-1.0711999892926751,1.6841704626551157,-2.288722354725878,-2.8093985067225473,-0.13630002434621222,-1.9402992480076113,-0.6037500068194437
f46f3b110f5e9be69e7d08b8,AD2,sheet_metal,evaluation,37.96370315551758,-0.00018958747386932373,0.007246732711791992,0.006651058793067932,0.007447868585586548,3,0,0.0031715912045910954,0.038953157141804695,7,2.7016135874514746,-1.7621326879552248,-0.12241447427973881,-0.2620813183783006,-0.5255321514778857,1.219766134536587,1.0880407179867944
f84bec0e51f18392c122405e,AD2,sheet_metal,evaluation,39.254817962646484,0.000492587685585022,0.0068511962890625,0.0056247711181640625,0.0077543705701828,3,0,0.0031318062683567405,0.039362466894090176,7,3.5662445867050745,-0.8346091239637999,-0.5482262689700005,-1.2567540819573328,-0.36657341695516416,1.1547452523738708,1.5998355848749553
fa3337c909b0b54902122fbe,AD2,sheet_metal,evaluation,32.4061393737793,0.0011738091707229614,0.006890997290611267,0.007545754313468933,0.00813990831375122,3,0,0.0031318062683567405,0.03866487694904208,7,-1.0201638249736504,0.0916177709997646,-0.5053787967119502,0.6050530023397203,-0.1666249829862608,-0.2075554113169651,-0.5933944039799556
facd7de87157b0f947a75c1f,AD2,sheet_metal,evaluation,37.09626770019531,-0.0007925182580947876,0.005788877606391907,0.005721196532249451,0.009064152836799622,3,0,0.0031318062683567405,0.03878194000571966,7,2.120711269251657,-2.581911159912871,-1.6918575474232647,-1.163299063980478,0.3127087478111431,0.47870610263558944,1.2167100085314
fbbb8d32911c261e65269e6a,AD2,sheet_metal,evaluation,53.214332580566406,0.0014339685440063477,0.00842653214931488,0.0065831393003463745,0.0065831393003463745,2,0,0.0031318062683567405,0.03671054309234023,5,12.914622443223818,0.4453450297093821,1.1476898372257416,-0.32790854321812507,-0.9739999585218865,6.293356950002846,5.970311242350966
fcfe0902449d5644413e53d1,AD2,sheet_metal,evaluation,37.65708541870117,-0.0005059987306594849,0.007676512002944946,0.006378293037414551,0.0069898515939712524,3,0,0.005885900929570198,0.040161509066820145,7,2.4962784780494047,-2.1923431588550484,0.34026122578266804,-0.5264444931683372,-0.763069932751885,0.9849169924405338,0.8666042726487599
