image_id,category,dino_max,dino_top1,seconds
6c3010fedf8b5c28e9914b8f,pcb1,0.25648772716522217,0.20221194624900818,0.27057540882378817
6cfc6e55e1a48e120ca08f74,pcb1,0.34899425506591797,0.2307710349559784,0.11831148015335202
6e45e52baaff55c65d1132d8,pcb1,0.21880364418029785,0.14313361048698425,0.11192752188071609
6fd668f7feb0390bd1144115,pcb1,0.4219765067100525,0.2706875205039978,0.0994490347802639
71cc4b3b7db056e9c9c0e4cf,pcb1,0.39349573850631714,0.26814785599708557,0.08320703031495214
73c2d04f0f25906e0c65f4e1,pcb1,0.16594398021697998,0.12435010075569153,0.10696396604180336
75ab2d0d05101c31bd2b6306,pcb1,0.47529059648513794,0.3172987103462219,0.09199922299012542
75d7257576c499aa1ed12a10,pcb1,0.2391294240951538,0.15709523856639862,0.16357625788077712
765e635c6a4979adf936fb00,pcb1,0.27177202701568604,0.17336560785770416,0.11458019819110632
76a42f157de24284ad441e6a,pcb1,0.3821006417274475,0.2531077563762665,0.10355866979807615
76b6c61f2186903165b99fd7,pcb1,0.340160608291626,0.24115920066833496,0.10574008105322719
7a26113ea821234e21572b6b,pcb1,0.2309308648109436,0.1631617546081543,0.10340506490319967
7b116d245230d88934628234,pcb1,0.22602790594100952,0.12773558497428894,0.11410098662599921
7b2bbe00b4d165b6e192aef2,pcb1,0.4840821623802185,0.2496642768383026,0.21516947261989117
7b36854cd40e4e9aac0846ac,pcb1,0.33901017904281616,0.20041057467460632,0.11305582569912076
7b7a8cc0a77e4223a6321b73,pcb1,0.22867870330810547,0.13385049998760223,0.09921128209680319
838282bf680c8d4689a08350,pcb1,0.26311320066452026,0.2005613148212433,0.09750386280938983
842cbf0745e696a8e10da9a2,pcb1,0.4729920029640198,0.3157780170440674,0.099628078751266
84796433e41b95aa753bf782,pcb1,0.4101754426956177,0.35530784726142883,0.10427491692826152
8663dc42040eee78d0739f78,pcb1,0.4133443236351013,0.2879042327404022,0.09856030065566301
8750c1aeab594622d8784573,pcb1,0.19729119539260864,0.14728794991970062,0.11658213194459677
87ab47efadac77df23c6deae,pcb1,0.2489701509475708,0.18344375491142273,0.08654464595019817
88214944719c4af8d3143df7,pcb1,0.3117827773094177,0.23707208037376404,0.1141221709549427
88b7afba082517328cdb6fb2,pcb1,0.14089614152908325,0.10788582265377045,0.09609303064644337
88df36a01535eb14c196767d,pcb1,0.5542265176773071,0.4387021064758301,0.10608565807342529
8a19c172453e419aab8e520d,pcb1,0.3360140919685364,0.17862388491630554,0.09829771611839533
8ad961d56efb06cc9e822f11,pcb1,0.25070661306381226,0.19443556666374207,0.11028526164591312
8be118bc14a8534c33f3d714,pcb1,0.3671969771385193,0.25522127747535706,0.10816838499158621
8c0ead322ee64bc3d0700295,pcb1,0.2908449172973633,0.2227727174758911,0.12486361991614103
8d6dc0e57924c4f652c3d326,pcb1,0.2077459692955017,0.11693952232599258,0.10926437098532915
8d9cc0fe81cdd6e214ae8157,pcb1,0.3151858448982239,0.16973711550235748,0.1273664776235819
8dd9773724248f7138807228,pcb1,0.18094182014465332,0.12823012471199036,0.08857215335592628
8e0e4defcc18d10300da6b0d,pcb1,0.29853522777557373,0.1553691178560257,0.09340042108669877
90be51adb35b52806ba0d167,pcb1,0.3875858783721924,0.25212234258651733,0.11228387802839279
90ea34a359c519167346cf51,pcb1,0.3781238794326782,0.2500761151313782,0.11143473908305168
92b43bf77b964eec56ba53d4,pcb1,0.22230976819992065,0.15907011926174164,0.09416315658017993
94207dc5834ad224b761e5d1,pcb1,0.20956993103027344,0.16359230875968933,0.09075521305203438
96d29042e067ef2b0e292923,pcb1,0.5439732670783997,0.4895443022251129,0.10968656511977315
9954fa04012d1a81deffe93d,pcb1,0.22135907411575317,0.17461690306663513,0.10874675726518035
99a60adaa94936c5279259d9,pcb1,0.1809443235397339,0.12858842313289642,0.09730075160041451
9bb458c7f0a120e60f0f5780,pcb1,0.245794415473938,0.19984261691570282,0.16698225494474173
9edccd3149b8c7ecf98d85b0,pcb1,0.2243640422821045,0.1797153502702713,0.13010425586253405
9ee551b136ab48c842ab8213,pcb1,0.2994483709335327,0.18696612119674683,0.2392319100908935
a22f68f59b28b1091c66c927,pcb1,0.24026012420654297,0.13165158033370972,0.08860282134264708
a51198ecdfd31320f770ef6d,pcb1,0.4017190933227539,0.30383479595184326,0.12466868665069342
a7816abdfded36a3b8a8d38b,pcb1,0.35098421573638916,0.269662082195282,0.1066195061430335
a7b0d374a67a0a9b5daee1c9,pcb1,0.5492794513702393,0.4973909854888916,0.10840843711048365
a8fdc87ff474c353e7d68b64,pcb1,0.1607295274734497,0.13062964379787445,0.12222311086952686
ae88f967f93fdad6f994fcae,pcb1,0.3626858592033386,0.3052986264228821,0.14735372690483928
af0b57367f305eb2a17d8514,pcb1,0.4290638566017151,0.28826993703842163,0.08553355885669589
b10423a934a65fe8029be8b3,pcb1,0.30185163021087646,0.2086036652326584,0.10358722507953644
b23063e2abb2fd513e544117,pcb1,0.25937843322753906,0.17528173327445984,0.09537436021491885
b35291828b7ef5ca62387b34,pcb1,0.2480933666229248,0.16334885358810425,0.15051083313301206
b3987a6e76637494d22b6173,pcb1,0.39084088802337646,0.21689122915267944,0.10089342575520277
b3c5e4b55365dfe49bbfc529,pcb1,0.2816019058227539,0.23978929221630096,0.11199031677097082
b7d6be412991b8875483fd9d,pcb1,0.48543620109558105,0.2704336941242218,0.12120729498565197
b9d7dae8a5c5fcbebbb0a494,pcb1,0.2510608434677124,0.19698791205883026,0.13481480907648802
baa4d638140bceaf22b6a72c,pcb1,0.4489593505859375,0.2926658093929291,0.08182824496179819
bcb8634e535bdd0ef7b0d2c3,pcb1,0.450089693069458,0.26878511905670166,0.15864946506917477
bd5ea3af2c9e7796fc4885b2,pcb1,0.52095627784729,0.31516191363334656,0.09131546597927809
be71b1c9c44662185bcefb39,pcb1,0.19491970539093018,0.13385102152824402,0.09839007398113608
c274dd625fa6667a0f1253e3,pcb1,0.3651224374771118,0.16013066470623016,0.1329089435748756
c2de138bd844b8b54a67aa67,pcb1,0.16889768838882446,0.11779763549566269,0.09624694380909204
c367c59aa42bc4ecd3ea4e25,pcb1,0.24106359481811523,0.15138958394527435,0.14334064815193415
c415f04e8f8cc4ea36be7511,pcb1,0.30216461420059204,0.25779783725738525,0.10623311903327703
c42b0d49fffb425a8b7af6a7,pcb1,0.33158814907073975,0.20324917137622833,0.13413092819973826
c4ac42eb5ee0a4789bf270c7,pcb1,0.38906151056289673,0.23813623189926147,0.10642563411965966
c62ede3434899c46ab3c060b,pcb1,0.4326610565185547,0.33573752641677856,0.09568063169717789
c6d93e38f2d3cc43ebe963bd,pcb1,0.20260149240493774,0.13885240256786346,0.09928266098722816
c80d99f16349f486cd50d3b9,pcb1,0.22817087173461914,0.16696690022945404,0.10965704964473844
ca28c1ac4809a9f0fb28f49d,pcb1,0.16700685024261475,0.12345921993255615,0.08883470017462969
cce5f0ece2e4d97a20ddb6ac,pcb1,0.21129876375198364,0.14089731872081757,0.10314693814143538
cd15115a93c64175713a89c8,pcb1,0.21923798322677612,0.16497206687927246,0.1164964153431356
cd76c7f3317d58ab297a3951,pcb1,0.3330038785934448,0.1877966970205307,0.15006539970636368
d05061981f58affed931bdbd,pcb1,0.5063844323158264,0.4729313254356384,0.1758330101147294
d178bd5629b190173e283933,pcb1,0.3324996829032898,0.19307519495487213,0.10862673725932837
d244dab5ed65b8c4fabe3bd3,pcb1,0.5636850595474243,0.5344754457473755,0.1007654289714992
d2fe252d391127e1e99fef37,pcb1,0.1810968518257141,0.13217273354530334,0.11461254302412271
d36616000cd05d03f27f9267,pcb1,0.38020873069763184,0.2439926117658615,0.127225989010185
d4c3c0fa6e984dee52090406,pcb1,0.21163707971572876,0.14551006257534027,0.11088908324018121
dbe0623545dce8b3b6d109c2,pcb1,0.31585609912872314,0.18121884763240814,0.09219096507877111
dd8f1a46f5698dcb4de08996,pcb1,0.24753302335739136,0.1485208123922348,0.11775807198137045
df6255da319f5f5a957fca34,pcb1,0.44792312383651733,0.27053651213645935,0.09705817606300116
e2855363f5e93ef846974a16,pcb1,0.19506561756134033,0.1559188812971115,0.13787271082401276
e3b11c995fbb85efa2bf9dc8,pcb1,0.41752946376800537,0.17102967202663422,0.09474711399525404
e3b68fe7ba83c9caac1a62d4,pcb1,0.47827303409576416,0.35005632042884827,0.10110285878181458
e627b7117defb3cdfbc53291,pcb1,0.28976869583129883,0.2279452085494995,0.16282201278954744
e9bf42e68f852e5e3569a0d5,pcb1,0.2836998701095581,0.2244684100151062,0.13246865896508098
eb9bbfdc6a5896142320122b,pcb1,0.3342248201370239,0.23786242306232452,0.10549828317016363
eba74f816c6d5107132eca7e,pcb1,0.3937978148460388,0.25903812050819397,0.09547674795612693
ec9fa29331f55801682c7ff0,pcb1,0.2806288003921509,0.1409246027469635,0.15847491100430489
ed7e6d55126c1227b0e4fd86,pcb1,0.2220689058303833,0.1821393072605133,0.10034629376605153
ee2caf42190a2195295595df,pcb1,0.25853168964385986,0.14913278818130493,0.10699843615293503
eea371653e7f4a1666591061,pcb1,0.2478821873664856,0.13872984051704407,0.12361597362905741
ef054abb510290e4a625b03d,pcb1,0.2715795040130615,0.18223701417446136,0.08709064405411482
f0c3fba61a2efd6739f3d64b,pcb1,0.37055057287216187,0.31861385703086853,0.11868748813867569
f2bf98b580ac49811aac941d,pcb1,0.3774353861808777,0.19341330230236053,0.1414880147203803
f5210dd9617c6866335090e6,pcb1,0.2774697542190552,0.12877331674098969,0.09159511094912887
f5888129ebf48dd56e5780e8,pcb1,0.2226521372795105,0.16144320368766785,0.24498318089172244
f5be8c821d0e2b33f0067ae5,pcb1,0.3832940459251404,0.25197046995162964,0.10377502487972379
f6f9cbebb8ba45b8c42b58c3,pcb1,0.26804935932159424,0.17927441000938416,0.10157718835398555
f8d31cce26e9ee33e673a259,pcb1,0.3403344750404358,0.20326830446720123,0.10934158973395824
fabb976489bbb5dcb38fc0f5,pcb1,0.45568037033081055,0.24456743896007538,0.12135621579363942
fdc9ef93a38479ccb01d0720,pcb1,0.4321328401565552,0.330743670463562,0.10526260081678629
